 Close valve HP_IN
 Close valve HP_OUT
 Close valve L1_OUT
 Close valve L2_OUT
 Close valve L3_OUT
 Close valve L_HP
 Close valve LR1
 Close valve LR2
 Close valve LR3
 Close valve LR4
 Close valve LRW2
 Close valve LWASTE
 Close valve R1_4
 Close valve V21
 Close valve V24
 Close valve V4
 Close valve VH
 Close valve W1
 Close valve W2
 Close valve W3
 Open valve HP_IN
 Open valve W2
 Open valve R1_4
 Open valve V21
[17:35:39]: Forward liquid flow activated
[17:35:39]: Pump W2
 Open valve LRW2
 Open valve V24
 Open valve V4
 Open valve L2_OUT
 Close valve L2_OUT
 Close valve V4
 Close valve V24
 Close valve LRW2
[17:36:09]: Loop start
[17:36:09]: Wash2
 Open valve LRW2
 Open valve V24
[17:58:13]: 9187
[17:58:13]: 9176
[17:58:14]: 9166
[17:58:14]: 9193
[17:58:14]: 9152
[17:58:15]: 9145
[17:58:15]: 9145
[17:58:15]: 9191
[17:58:16]: 9193
[17:58:16]: 9194
[17:58:16]: 9163
[17:58:17]: 9211
[17:58:17]: 9222
[17:58:17]: 9190
[17:58:18]: 9196
[17:58:18]: 9255
[17:58:18]: 9221
[17:58:18]: 9238
[17:58:19]: 9293
[17:58:19]: 9305
[17:58:19]: 9321
[17:58:20]: 9339
[17:58:20]: 9311
[17:58:20]: 9370
[17:58:21]: 9343
[17:58:21]: 9365
[17:58:21]: 9424
[17:58:22]: 9440
[17:58:22]: 9420
[17:58:22]: 9436
[17:58:22]: 9493
[17:58:23]: 9508
[17:58:23]: 9486
[17:58:23]: 9506
[17:58:24]: 9571
[17:58:24]: 9590
[17:58:24]: 9605
[17:58:25]: 9585
[17:58:25]: 9641
[17:58:25]: 9618
[17:58:26]: 9638
[17:58:26]: 9657
[17:58:26]: 9720
[17:58:27]: 9696
[17:58:27]: 9760
[17:58:27]: 9778
[17:58:27]: 9795
[17:58:28]: 9813
[17:58:28]: 9789
[17:58:28]: 9847
 Close valve LR3
[17:58:28]: Wash2
 Open valve LRW2
 Open valve V24
[17:58:29]: 9842
[17:58:29]: 9774
[17:58:30]: 9722
[17:58:30]: 9709
[17:58:30]: 9720
[17:58:30]: 9736
[17:58:31]: 9735
[17:58:31]: 9684
[17:58:31]: 9486
[17:58:32]: 9394
[17:58:32]: 9347
[17:58:32]: 9202
[17:58:33]: 8471
[17:58:33]: 8129
[17:58:33]: 7743
[17:58:34]: 8088
[17:58:34]: 7557
[17:58:34]: 7776
[17:58:35]: 7609
[17:58:35]: 6947
[17:58:35]: 6580
[17:58:36]: 6393
[17:58:36]: 6101
[17:58:36]: 5886
[17:58:36]: 5649
[17:58:37]: 5416
[17:58:37]: 5457
[17:58:37]: 5526
[17:58:38]: 5326
[17:58:38]: 5210
[17:58:38]: 5177
[17:58:39]: 5227
[17:58:39]: 5185
[17:58:39]: 5171
[17:58:40]: 5168
[17:58:40]: 5133
[17:58:40]: 5175
[17:58:41]: 5166
[17:58:41]: 5123
[17:58:41]: 5121
[17:58:41]: 5114
[17:58:42]: 5104
[17:58:42]: 5123
[17:58:42]: 5122
[17:58:43]: 5059
[17:58:43]: 5075
[17:58:43]: 5083
[17:58:44]: 5100
[17:58:44]: 5086
[17:58:44]: 5108
[17:58:45]: 5088
[17:58:45]: 5055
[17:58:45]: 5104
[17:58:45]: 5087
[17:58:46]: 5012
[17:58:46]: 5026
[17:58:46]: 5044
[17:58:47]: 5034
[17:58:47]: 5018
[17:58:47]: 5034
 Close valve V24
 Close valve LRW2
[17:58:48]: dTTP
 Open valve LR4
[17:58:48]: 4457
[17:58:48]: 9460
[17:58:48]: 9438
[17:58:49]: 9403
[17:58:49]: 9414
[17:58:49]: 9375
[17:58:50]: 9338
[17:58:50]: 9301
[17:58:50]: 9242
[17:58:51]: 9213
[17:58:51]: 9232
[17:58:51]: 9219
[17:58:52]: 9209
[17:58:52]: 9155
[17:58:52]: 9194
[17:58:53]: 9155
[17:58:53]: 9187
[17:58:53]: 9191
[17:58:53]: 9194
[17:58:54]: 9198
[17:58:54]: 9166
[17:58:54]: 9172
[17:58:55]: 9225
[17:58:55]: 9233
[17:58:55]: 9206
[17:58:56]: 9218
[17:58:56]: 9227
[17:58:56]: 9278
[17:58:57]: 9295
[17:58:57]: 9309
[17:58:57]: 9275
[17:58:58]: 9332
[17:58:58]: 9351
[17:58:58]: 9327
[17:58:59]: 9337
[17:58:59]: 9353
[17:58:59]: 9416
[17:58:59]: 9432
[17:59:00]: 9400
[17:59:00]: 9422
[17:59:00]: 9477
[17:59:01]: 9492
[17:59:01]: 9511
[17:59:01]: 9482
[17:59:02]: 9499
[17:59:02]: 9562
[17:59:02]: 9579
[17:59:03]: 9592
[17:59:03]: 9612
[17:59:03]: 9586
[17:59:03]: 9601
[17:59:04]: 9659
[17:59:04]: 9679
[17:59:04]: 9697
[17:59:05]: 9662
[17:59:05]: 9681
[17:59:05]: 9741
[17:59:06]: 9756
[17:59:06]: 9771
[17:59:06]: 9744
 Close valve LR4
[17:59:06]: Wash2
 Open valve LRW2
 Open valve V24
[17:59:07]: 9779
[17:59:07]: 9773
[17:59:07]: 9696
[17:59:08]: 9680
[17:59:08]: 9683
[17:59:08]: 9747
[17:59:09]: 9779
[17:59:09]: 9721
[17:59:09]: 9618
[17:59:10]: 9543
[17:59:10]: 9476
[17:59:10]: 8575
[17:59:11]: 9151
[17:59:11]: 8124
[17:59:11]: 8555
[17:59:11]: 8054
[17:59:12]: 7527
[17:59:12]: 7527
[17:59:12]: 7217
[17:59:13]: 6254
[17:59:13]: 5597
[17:59:13]: 5430
[17:59:14]: 5412
[17:59:14]: 5344
[17:59:14]: 5222
[17:59:15]: 5318
[17:59:15]: 5244
[17:59:15]: 5195
[17:59:16]: 5226
[17:59:16]: 5197
[17:59:16]: 5104
[17:59:16]: 5123
[17:59:17]: 5198
[17:59:17]: 5107
[17:59:17]: 5187
[17:59:18]: 5119
[17:59:18]: 6237
[17:59:18]: 6800
[17:59:19]: 5422
[17:59:19]: 5084
[17:59:19]: 5089
[17:59:20]: 5043
[17:59:20]: 5037
[17:59:20]: 5043
[17:59:21]: 5027
[17:59:21]: 4997
[17:59:21]: 5016
[17:59:21]: 5039
[17:59:22]: 4961
[17:59:22]: 4956
[17:59:22]: 5019
[17:59:23]: 5003
[17:59:23]: 4956
[17:59:23]: 5003
[17:59:24]: 4994
[17:59:24]: 4998
[17:59:24]: 4930
[17:59:25]: 4947
[17:59:25]: 4951
[17:59:25]: 4962
 Close valve V24
 Close valve LRW2
[17:59:25]: dGTP
 Open valve LR1
[17:59:26]: 4690
[17:59:26]: 9398
[17:59:26]: 9399
[17:59:27]: 9408
[17:59:27]: 9336
[17:59:27]: 9301
[17:59:28]: 9271
[17:59:28]: 9292
[17:59:28]: 9221
[17:59:29]: 9239
[17:59:29]: 9186
[17:59:29]: 9206
[17:59:29]: 9195
[17:59:30]: 9188
[17:59:30]: 9185
[17:59:30]: 9182
[17:59:31]: 9137
[17:59:31]: 9140
[17:59:31]: 9144
[17:59:32]: 9181
[17:59:32]: 9186
[17:59:32]: 9191
[17:59:33]: 9159
[17:59:33]: 9166
[17:59:33]: 9223
[17:59:34]: 9191
[17:59:34]: 9238
[17:59:34]: 9248
[17:59:35]: 9225
[17:59:35]: 9280
[17:59:35]: 9295
[17:59:35]: 9257
[17:59:36]: 9319
[17:59:36]: 9332
[17:59:36]: 9346
[17:59:37]: 9359
[17:59:37]: 9334
[17:59:37]: 9346
[17:59:38]: 9361
[17:59:38]: 9377
[17:59:38]: 9439
[17:59:39]: 9416
[17:59:39]: 9468
[17:59:39]: 9488
[17:59:40]: 9506
[17:59:40]: 9527
[17:59:40]: 9488
[17:59:41]: 9509
[17:59:41]: 9571
[17:59:41]: 9584
[17:59:41]: 9560
[17:59:42]: 9614
[17:59:42]: 9630
[17:59:42]: 9604
[17:59:43]: 9618
[17:59:43]: 9684
[17:59:43]: 9648
[17:59:44]: 9710
[17:59:44]: 9725
[17:59:44]: 9700
 Close valve LR1
[17:59:44]: Wash2
 Open valve LRW2
 Open valve V24
[17:59:45]: 9730
[17:59:45]: 9652
[17:59:45]: 9570
[17:59:46]: 9621
[17:59:46]: 9577
[17:59:46]: 9607
[17:59:47]: 9590
[17:59:47]: 9624
[17:59:47]: 9595
[17:59:48]: 9608
[17:59:48]: 9507
[17:59:48]: 9479
[17:59:49]: 9437
[17:59:49]: 9283
[17:59:49]: 8521
[17:59:49]: 7847
[17:59:50]: 8430
[17:59:50]: 8780
[17:59:50]: 8205
[17:59:51]: 6927
[17:59:51]: 7193
[17:59:51]: 7107
[17:59:52]: 6768
[17:59:52]: 6757
[17:59:52]: 6260
[17:59:53]: 5716
[17:59:53]: 5851
[17:59:53]: 5590
[17:59:54]: 5503
[17:59:54]: 5504
[17:59:54]: 5407
[17:59:55]: 5171
[17:59:55]: 5179
[17:59:55]: 5138
[17:59:55]: 5131
[17:59:56]: 5080
[17:59:56]: 5049
[17:59:56]: 5054
[17:59:57]: 5031
[17:59:57]: 5051
[17:59:57]: 5035
[17:59:58]: 5043
[17:59:58]: 5027
[17:59:58]: 5007
[17:59:59]: 5040
[17:59:59]: 4984
[17:59:59]: 5041
[18:00:00]: 5011
[18:00:00]: 5016
[18:00:00]: 4990
[18:00:00]: 5010
[18:00:01]: 4972
[18:00:01]: 4989
[18:00:01]: 5004
[18:00:02]: 4952
[18:00:02]: 4949
[18:00:02]: 4972
[18:00:03]: 4975
[18:00:03]: 4975
[18:00:03]: 4944
 Close valve V24
 Close valve LRW2
[18:00:03]: dCTP
 Open valve LR2
[18:00:04]: 4796
[18:00:04]: 9384
[18:00:04]: 9440
[18:00:05]: 9401
[18:00:05]: 9366
[18:00:05]: 9333
[18:00:06]: 9257
[18:00:06]: 9231
[18:00:06]: 9248
[18:00:07]: 9185
[18:00:07]: 9203
[18:00:07]: 9191
[18:00:08]: 9137
[18:00:08]: 9129
[18:00:08]: 9168
[18:00:08]: 9164
[18:00:09]: 9122
[18:00:09]: 9161
[18:00:09]: 9130
[18:00:10]: 9133
[18:00:10]: 9133
[18:00:10]: 9187
[18:00:11]: 9193
[18:00:11]: 9159
[18:00:11]: 9208
[18:00:12]: 9216
[18:00:12]: 9194
[18:00:12]: 9207
[18:00:12]: 9217
[18:00:13]: 9226
[18:00:13]: 9238
[18:00:13]: 9256
[18:00:14]: 9264
[18:00:14]: 9327
[18:00:14]: 9304
[18:00:15]: 9357
[18:00:15]: 9375
[18:00:15]: 9346
[18:00:16]: 9361
[18:00:16]: 9426
[18:00:16]: 9438
[18:00:17]: 9420
[18:00:17]: 9432
[18:00:17]: 9491
[18:00:18]: 9513
[18:00:18]: 9530
[18:00:18]: 9499
[18:00:18]: 9519
[18:00:19]: 9532
[18:00:19]: 9556
[18:00:19]: 9570
[18:00:20]: 9632
[18:00:20]: 9652
[18:00:20]: 9617
[18:00:21]: 9638
[18:00:21]: 9657
[18:00:21]: 9676
[18:00:22]: 9694
[18:00:22]: 9749
[18:00:22]: 9761
 Close valve LR2
[18:00:22]: Wash2
 Open valve LRW2
 Open valve V24
[18:00:23]: 9804
[18:00:23]: 9716
[18:00:23]: 9662
[18:00:24]: 9599
[18:00:24]: 9599
[18:00:24]: 9592
[18:00:25]: 9619
[18:00:25]: 9596
[18:00:25]: 9548
[18:00:26]: 9513
[18:00:26]: 9303
[18:00:26]: 9059
[18:00:27]: 8738
[18:00:27]: 8495
[18:00:27]: 8031
[18:00:27]: 7870
[18:00:28]: 7893
[18:00:28]: 7578
[18:00:28]: 7460
[18:00:29]: 6985
[18:00:29]: 6700
[18:00:29]: 6635
[18:00:30]: 5823
[18:00:30]: 5360
[18:00:30]: 5465
[18:00:31]: 5209
[18:00:31]: 5246
[18:00:31]: 5170
[18:00:32]: 5284
[18:00:32]: 5224
[18:00:32]: 5165
[18:00:32]: 5132
[18:00:33]: 5171
[18:00:33]: 5160
[18:00:33]: 5134
[18:00:34]: 5111
[18:00:34]: 5101
[18:00:34]: 5076
[18:00:35]: 5106
[18:00:35]: 5058
[18:00:35]: 5091
[18:00:36]: 5080
[18:00:36]: 5039
[18:00:36]: 5066
[18:00:37]: 5060
[18:00:37]: 5028
[18:00:37]: 5015
[18:00:37]: 5031
[18:00:38]: 5012
[18:00:38]: 5040
[18:00:38]: 5026
[18:00:39]: 4985
[18:00:39]: 4987
[18:00:39]: 5035
[18:00:40]: 5018
[18:00:40]: 4998
[18:00:40]: 5015
[18:00:41]: 5001
[18:00:41]: 4993
[18:00:41]: 5017
 Close valve V24
 Close valve LRW2
[18:00:41]: dATP
 Open valve LR3
[18:00:42]: 4806
[18:00:42]: 9419
[18:00:42]: 9448
[18:00:43]: 9455
[18:00:43]: 9372
[18:00:43]: 9337
[18:00:43]: 9305
[18:00:44]: 9278
[18:00:44]: 9288
[18:00:44]: 9233
[18:00:45]: 9214
[18:00:45]: 9240
[18:00:45]: 9194
[18:00:46]: 9181
[18:00:46]: 9220
[18:00:46]: 9222
[18:00:47]: 9221
[18:00:47]: 9182
[18:00:47]: 9188
[18:00:47]: 9198
[18:00:48]: 9241
[18:00:48]: 9213
[18:00:48]: 9220
[18:00:49]: 9229
[18:00:49]: 9284
[18:00:49]: 9252
[18:00:50]: 9267
[18:00:50]: 9328
[18:00:50]: 9300
[18:00:51]: 9318
[18:00:51]: 9336
[18:00:51]: 9393
[18:00:52]: 9369
[18:00:52]: 9434
[18:00:52]: 9403
[18:00:53]: 9470
[18:00:53]: 9448
[18:00:53]: 9468
[18:00:53]: 9525
[18:00:54]: 9547
[18:00:54]: 9569
[18:00:54]: 9593
[18:00:55]: 9562
[18:00:55]: 9631
[18:00:55]: 9601
[18:00:56]: 9623
[18:00:56]: 9641
[18:00:56]: 9708
[18:00:56]: 9685
[18:00:57]: 9707
[18:00:57]: 9769
[18:00:57]: 9744
[18:00:58]: 9762
[18:00:58]: 9781
[18:00:58]: 9800
[18:00:59]: 9873
[18:00:59]: 9890
[18:00:59]: 9862
[18:01:00]: 9883
[18:01:00]: 9905
 Close valve LR3
[18:01:00]: Wash2
 Open valve LRW2
 Open valve V24
[18:01:01]: 9930
[18:01:01]: 9919
[18:01:01]: 9776
[18:01:01]: 9730
[18:01:02]: 9788
[18:01:02]: 9782
[18:01:02]: 9719
[18:01:03]: 9722
[18:01:03]: 9623
[18:01:03]: 9686
[18:01:04]: 9530
[18:01:04]: 9294
[18:01:04]: 9552
[18:01:05]: 8062
[18:01:05]: 7084
[18:01:05]: 5999
[18:01:05]: 6248
[18:01:06]: 8017
[18:01:06]: 7168
[18:01:06]: 6101
[18:01:07]: 6055
[18:01:07]: 5891
[18:01:07]: 6120
[18:01:08]: 6035
[18:01:08]: 5619
[18:01:08]: 5398
[18:01:09]: 5260
[18:01:09]: 5237
[18:01:09]: 5215
[18:01:10]: 5292
[18:01:10]: 5191
[18:01:10]: 5123
[18:01:11]: 5131
[18:01:11]: 5131
[18:01:11]: 5150
[18:01:11]: 5138
[18:01:12]: 5097
[18:01:12]: 5019
[18:01:12]: 5041
[18:01:13]: 5063
[18:01:13]: 5134
[18:01:13]: 5114
[18:01:14]: 5084
[18:01:14]: 5079
[18:01:14]: 5048
[18:01:15]: 5049
[18:01:15]: 5092
[18:01:15]: 5097
[18:01:16]: 5070
[18:01:16]: 5033
[18:01:16]: 5034
[18:01:16]: 5043
[18:01:17]: 5052
[18:01:17]: 5043
[18:01:17]: 5020
[18:01:18]: 4959
[18:01:18]: 4959
[18:01:18]: 5029
[18:01:19]: 5037
[18:01:19]: 5012
 Close valve V24
 Close valve LRW2
[18:01:19]: dTTP
 Open valve LR4
[18:01:19]: 4866
[18:01:20]: 9489
[18:01:20]: 9448
[18:01:20]: 9454
[18:01:21]: 9423
[18:01:21]: 9353
[18:01:21]: 9359
[18:01:22]: 9327
[18:01:22]: 9299
[18:01:22]: 9232
[18:01:22]: 9209
[18:01:23]: 9240
[18:01:23]: 9225
[18:01:23]: 9212
[18:01:24]: 9173
[18:01:24]: 9169
[18:01:24]: 9170
[18:01:25]: 9207
[18:01:25]: 9166
[18:01:25]: 9216
[18:01:26]: 9177
[18:01:26]: 9182
[18:01:26]: 9237
[18:01:26]: 9245
[18:01:27]: 9217
[18:01:27]: 9266
[18:01:27]: 9280
[18:01:28]: 9296
[18:01:28]: 9260
[18:01:28]: 9322
[18:01:29]: 9335
[18:01:29]: 9349
[18:01:29]: 9322
[18:01:30]: 9339
[18:01:30]: 9395
[18:01:30]: 9414
[18:01:30]: 9430
[18:01:31]: 9397
[18:01:31]: 9416
[18:01:31]: 9436
[18:01:32]: 9490
[18:01:32]: 9508
[18:01:32]: 9525
[18:01:33]: 9504
[18:01:33]: 9520
[18:01:33]: 9581
[18:01:34]: 9553
[18:01:34]: 9616
[18:01:34]: 9587
[18:01:35]: 9648
[18:01:35]: 9626
[18:01:35]: 9639
[18:01:36]: 9709
[18:01:36]: 9674
[18:01:36]: 9692
[18:01:36]: 9712
[18:01:37]: 9769
[18:01:37]: 9785
[18:01:37]: 9758
[18:01:38]: 9774
 Close valve LR4
[18:01:38]: Wash2
 Open valve LRW2
 Open valve V24
[18:01:38]: 9805
[18:01:38]: 9732
[18:01:39]: 9626
[18:01:39]: 9655
[18:01:39]: 9667
[18:01:40]: 9663
[18:01:40]: 9623
[18:01:40]: 9568
[18:01:41]: 9518
[18:01:41]: 9573
[18:01:41]: 9295
[18:01:42]: 8701
[18:01:42]: 8590
[18:01:42]: 8528
[18:01:43]: 8528
[18:01:43]: 6935
[18:01:43]: 6626
[18:01:43]: 6407
[18:01:44]: 5797
[18:01:44]: 5677
[18:01:44]: 5666
[18:01:45]: 5424
[18:01:45]: 5373
[18:01:45]: 5416
[18:01:46]: 5358
[18:01:46]: 5279
[18:01:46]: 5200
[18:01:47]: 5176
[18:01:47]: 5171
[18:01:47]: 5122
[18:01:48]: 5098
[18:01:48]: 5082
[18:01:48]: 5134
[18:01:48]: 5132
[18:01:49]: 5112
[18:01:49]: 5102
[18:01:49]: 5090
[18:01:50]: 5058
[18:01:50]: 5039
[18:01:50]: 5044
[18:01:51]: 5103
[18:01:51]: 5091
[18:01:51]: 5062
[18:01:52]: 5061
[18:01:52]: 5036
[18:01:52]: 5025
[18:01:53]: 4974
[18:01:53]: 5003
[18:01:53]: 5009
[18:01:53]: 5009
[18:01:54]: 5046
[18:01:54]: 5010
[18:01:54]: 4994
[18:01:55]: 4988
[18:01:55]: 4978
[18:01:55]: 5010
[18:01:56]: 5034
[18:01:56]: 4986
[18:01:56]: 5031
[18:01:57]: 5022
 Close valve V24
 Close valve LRW2
[18:01:57]: dGTP
 Open valve LR1
[18:01:57]: 4744
[18:01:57]: 9430
[18:01:58]: 9493
[18:01:58]: 9414
[18:01:58]: 9430
[18:01:59]: 9353
[18:01:59]: 9361
[18:01:59]: 9296
[18:01:59]: 9265
[18:02:00]: 9281
[18:02:00]: 9214
[18:02:00]: 9245
[18:02:01]: 9230
[18:02:01]: 9213
[18:02:01]: 9172
[18:02:02]: 9168
[18:02:02]: 9195
[18:02:02]: 9196
[18:02:03]: 9158
[18:02:03]: 9158
[18:02:03]: 9208
[18:02:04]: 9168
[18:02:04]: 9173
[18:02:04]: 9221
[18:02:04]: 9230
[18:02:05]: 9202
[18:02:05]: 9210
[18:02:05]: 9218
[18:02:06]: 9276
[18:02:06]: 9289
[18:02:06]: 9298
[18:02:07]: 9268
[18:02:07]: 9320
[18:02:07]: 9335
[18:02:08]: 9349
[18:02:08]: 9321
[18:02:08]: 9332
[18:02:08]: 9393
[18:02:09]: 9361
[18:02:09]: 9376
[18:02:09]: 9390
[18:02:10]: 9411
[18:02:10]: 9427
[18:02:10]: 9440
[18:02:11]: 9499
[18:02:11]: 9517
[18:02:11]: 9535
[18:02:12]: 9548
[18:02:12]: 9519
[18:02:12]: 9576
[18:02:13]: 9552
[18:02:13]: 9607
[18:02:13]: 9626
[18:02:14]: 9644
[18:02:14]: 9659
[18:02:14]: 9625
[18:02:14]: 9642
[18:02:15]: 9661
[18:02:15]: 9718
[18:02:15]: 9738
 Close valve LR1
[18:02:16]: Wash2
 Open valve LRW2
 Open valve V24
[18:02:16]: 9721
[18:02:16]: 9686
[18:02:17]: 9518
[18:02:17]: 9524
[18:02:17]: 9545
[18:02:18]: 9440
[18:02:18]: 9357
[18:02:18]: 9423
[18:02:18]: 9214
[18:02:19]: 9137
[18:02:19]: 8224
[18:02:19]: 8251
[18:02:20]: 9252
[18:02:20]: 7506
[18:02:20]: 6988
[18:02:21]: 6996
[18:02:21]: 6992
[18:02:21]: 6737
[18:02:22]: 6808
[18:02:22]: 6996
[18:02:22]: 6633
[18:02:22]: 5836
[18:02:23]: 5408
[18:02:23]: 5350
[18:02:23]: 5261
[18:02:24]: 5276
[18:02:24]: 5569
[18:02:24]: 6002
[18:02:25]: 5541
[18:02:25]: 5337
[18:02:25]: 5082
[18:02:26]: 5100
[18:02:26]: 5028
[18:02:26]: 5078
[18:02:27]: 5059
[18:02:27]: 5087
[18:02:27]: 5042
[18:02:27]: 5054
[18:02:28]: 4999
[18:02:28]: 5003
[18:02:28]: 5004
[18:02:29]: 5016
[18:02:29]: 4953
[18:02:29]: 4974
[18:02:30]: 5003
[18:02:30]: 4994
[18:02:30]: 5007
[18:02:31]: 4964
[18:02:31]: 5014
[18:02:31]: 4943
[18:02:32]: 4963
[18:02:32]: 4945
[18:02:32]: 4961
[18:02:33]: 4968
[18:02:33]: 4974
[18:02:33]: 4940
[18:02:33]: 4925
[18:02:34]: 4991
[18:02:34]: 4970
[18:02:34]: 4925
 Close valve V24
 Close valve LRW2
[18:02:35]: dCTP
 Open valve LR2
[18:02:35]: 4812
[18:02:35]: 9360
[18:02:36]: 9413
[18:02:36]: 9424
[18:02:36]: 9391
[18:02:36]: 9323
[18:02:37]: 9291
[18:02:37]: 9305
[18:02:37]: 9281
[18:02:38]: 9212
[18:02:38]: 9195
[18:02:38]: 9217
[18:02:39]: 9202
[18:02:39]: 9192
[18:02:39]: 9154
[18:02:40]: 9146
[18:02:40]: 9183
[18:02:40]: 9183
[18:02:40]: 9143
[18:02:41]: 9185
[18:02:41]: 9188
[18:02:41]: 9195
[18:02:42]: 9166
[18:02:42]: 9172
[18:02:42]: 9180
[18:02:43]: 9189
[18:02:43]: 9198
[18:02:43]: 9215
[18:02:44]: 9229
[18:02:44]: 9276
[18:02:44]: 9253
[18:02:45]: 9263
[18:02:45]: 9317
[18:02:45]: 9289
[18:02:46]: 9305
[18:02:46]: 9364
[18:02:46]: 9377
[18:02:46]: 9394
[18:02:47]: 9371
[18:02:47]: 9384
[18:02:47]: 9401
[18:02:48]: 9462
[18:02:48]: 9482
[18:02:48]: 9496
[18:02:49]: 9512
[18:02:49]: 9490
[18:02:49]: 9545
[18:02:50]: 9563
[18:02:50]: 9539
[18:02:50]: 9594
[18:02:51]: 9618
[18:02:51]: 9636
[18:02:51]: 9601
[18:02:51]: 9621
[18:02:52]: 9642
[18:02:52]: 9697
[18:02:52]: 9665
[18:02:53]: 9691
[18:02:53]: 9748
[18:02:53]: 9766
 Close valve LR2
[18:02:53]: Wash2
 Open valve LRW2
 Open valve V24
[18:02:54]: 9756
[18:02:54]: 9704
[18:02:54]: 9603
[18:02:55]: 9522
[18:02:55]: 9558
[18:02:55]: 9562
[18:02:56]: 9585
[18:02:56]: 9577
[18:02:56]: 9630
[18:02:57]: 9653
[18:02:57]: 9162
[18:02:57]: 9375
[18:02:57]: 9511
[18:02:58]: 9168
[18:02:58]: 8179
[18:02:58]: 7511
[18:02:59]: 7188
[18:02:59]: 6327
[18:02:59]: 6655
[18:03:00]: 6616
[18:03:00]: 6392
[18:03:00]: 6317
[18:03:01]: 5942
[18:03:01]: 5981
[18:03:01]: 6139
[18:03:02]: 6101
[18:03:02]: 5981
[18:03:02]: 6044
[18:03:02]: 6156
[18:03:03]: 6205
[18:03:03]: 6170
[18:03:03]: 5961
[18:03:04]: 5929
[18:03:04]: 5606
[18:03:04]: 5368
[18:03:05]: 5236
[18:03:05]: 5277
[18:03:05]: 5188
[18:03:06]: 5201
[18:03:06]: 5278
[18:03:06]: 5336
[18:03:07]: 5438
[18:03:07]: 5441
[18:03:07]: 5369
[18:03:07]: 5304
[18:03:08]: 5288
[18:03:08]: 5156
[18:03:08]: 5085
[18:03:09]: 5114
[18:03:09]: 5110
[18:03:09]: 5042
[18:03:10]: 5047
[18:03:10]: 5036
[18:03:10]: 5054
[18:03:11]: 5072
[18:03:11]: 5079
[18:03:11]: 5060
[18:03:11]: 5119
[18:03:12]: 5176
[18:03:12]: 5109
 Close valve V24
 Close valve LRW2
[18:03:12]: dATP
 Open valve LR3
[18:03:13]: 4846
[18:03:13]: 9465
[18:03:13]: 9535
[18:03:13]: 9491
[18:03:14]: 9446
[18:03:14]: 9363
[18:03:14]: 9329
[18:03:15]: 9298
[18:03:15]: 9269
[18:03:15]: 9238
[18:03:16]: 9218
[18:03:16]: 9201
[18:03:16]: 9192
[18:03:17]: 9224
[18:03:17]: 9182
[18:03:17]: 9181
[18:03:18]: 9181
[18:03:18]: 9177
[18:03:18]: 9221
[18:03:19]: 9183
[18:03:19]: 9190
[18:03:19]: 9202
[18:03:20]: 9246
[18:03:20]: 9259
[18:03:20]: 9226
[18:03:21]: 9283
[18:03:21]: 9294
[18:03:21]: 9269
[18:03:21]: 9322
[18:03:22]: 9296
[18:03:22]: 9352
[18:03:22]: 9370
[18:03:23]: 9338
[18:03:23]: 9353
[18:03:23]: 9417
[18:03:24]: 9434
[18:03:24]: 9448
[18:03:24]: 9427
[18:03:25]: 9446
[18:03:25]: 9462
[18:03:25]: 9479
[18:03:26]: 9498
[18:03:26]: 9517
[18:03:26]: 9539
[18:03:27]: 9601
[18:03:27]: 9580
[18:03:27]: 9598
[18:03:27]: 9616
[18:03:28]: 9683
[18:03:28]: 9703
[18:03:28]: 9721
[18:03:29]: 9740
[18:03:29]: 9720
[18:03:29]: 9738
[18:03:30]: 9802
[18:03:30]: 9772
[18:03:30]: 9793
[18:03:31]: 9812
[18:03:31]: 9878
[18:03:31]: 9895
 Close valve LR3
[18:03:31]: Wash2
 Open valve LRW2
 Open valve V24
[18:03:32]: 9933
[18:03:32]: 9822
[18:03:32]: 9788
[18:03:33]: 9744
[18:03:33]: 9716
[18:03:33]: 9742
[18:03:34]: 9730
[18:03:34]: 9706
[18:03:34]: 9748
[18:03:35]: 9711
[18:03:35]: 9552
[18:03:35]: 9445
[18:03:35]: 9552
[18:03:36]: 9595
[18:03:36]: 9598
[18:03:36]: 8958
[18:03:37]: 8201
[18:03:37]: 7801
[18:03:37]: 7943
[18:03:38]: 7796
[18:03:38]: 7099
[18:03:38]: 6867
[18:03:39]: 6925
[18:03:39]: 6754
[18:03:39]: 6897
[18:03:39]: 6682
[18:03:40]: 6667
[18:03:40]: 6536
[18:03:40]: 6613
[18:03:41]: 6540
[18:03:41]: 6684
[18:03:41]: 6258
[18:03:42]: 6072
[18:03:42]: 5854
[18:03:42]: 5729
[18:03:43]: 5552
[18:03:43]: 5480
[18:03:43]: 5417
[18:03:44]: 5449
[18:03:44]: 5477
[18:03:44]: 5547
[18:03:44]: 5501
[18:03:45]: 5473
[18:03:45]: 5385
[18:03:45]: 5219
[18:03:46]: 5176
[18:03:46]: 5181
[18:03:46]: 5222
[18:03:47]: 5198
[18:03:47]: 5196
[18:03:47]: 5213
[18:03:48]: 5183
[18:03:48]: 5155
[18:03:48]: 5145
[18:03:49]: 5071
[18:03:49]: 5065
[18:03:49]: 5103
[18:03:50]: 5081
[18:03:50]: 5080
[18:03:50]: 5081
 Close valve V24
 Close valve LRW2
[18:03:50]: dTTP
 Open valve LR4
[18:03:51]: 4962
[18:03:51]: 9288
[18:03:51]: 9514
[18:03:52]: 9427
[18:03:52]: 9386
